permutation_id,tau_null
1188,-0.03183581124757595
1189,-0.026826115061409195
1190,0.0014544279250161551
1191,-0.024078862314156457
1192,0.026826115061409195
1193,-0.011312217194570207
1194,-0.011958629605688387
1195,0.003232062055591456
1196,0.003232062055591456
1197,0.008564964447317358
1198,-0.011958629605688387
1199,-0.010180995475113086
1200,0.04056237879767288
1201,0.008564964447317358
1202,-0.004686489980607722
1203,-0.010180995475113086
1204,-0.0463800904977375
1205,-0.0410471881060116
1206,0.03506787330316741
1207,0.05203619909502266
1208,0.04056237879767288
1209,-0.021170006464124147
1210,-0.015837104072398134
1211,-0.0463800904977375
1212,-0.05203619909502266
1213,0.010180995475113086
1214,-0.03506787330316741
1215,-0.037491919844861
1216,-0.010180995475113086
1217,6.464124111182912e-4
1218,-0.015837104072398134
1219,-0.026826115061409195
1220,-0.022301228183581157
1221,-0.003232062055591456
1222,-0.021170006464124147
1223,-0.026826115061409195
1224,-0.05203619909502266
1225,-0.015837104072398134
1226,0.003232062055591456
1227,0.003232062055591456
1228,-0.04056237879767288
1229,0.010180995475113086
1230,-0.006302521008403339
1231,-0.0463800904977375
1232,0.022947640594699448
1233,0.004201680672268893
1234,0.022301228183581157
1235,0.013736263736263687
1236,0.04056237879767288
1237,-0.015837104072398134
1238,0.034906270200387834
1239,-0.003232062055591456
1240,0.0463800904977375
1241,0.02941176470588236
1242,-0.0014544279250161551
1243,0.021170006464124147
1244,0.013897866839043371
1245,-0.024078862314156457
1246,0.013897866839043371
1247,0.03248222365869424
1248,-0.021170006464124147
1249,-6.464124111182912e-4
1250,-0.03506787330316741
1251,0.029573367808661932
1252,0.004524886877828038
1253,-0.0463800904977375
1254,0.004686489980607722
1255,0.01664511958629611
1256,-0.0410471881060116
1257,0.008403361344537785
1258,0.0410471881060116
1259,0.0463800904977375
1260,-0.037491919844861
1261,-0.013897866839043371
1262,0.010180995475113086
1263,0.034906270200387834
1264,-0.010180995475113086
1265,-0.008564964447317358
1266,-0.0014544279250161551
1267,-0.003232062055591456
1268,0.02941176470588236
1269,0.008403361344537785
1270,0.015837104072398134
1271,-0.004848093083387184
1272,0.02941176470588236
1273,-0.04056237879767288
1274,0.013736263736263687
1275,0.011312217194570207
1276,-0.03183581124757595
1277,-0.013736263736263687
1278,0.034906270200387834
1279,0.0463800904977375
1280,-0.015837104072398134
1281,0.013897866839043371
1282,-0.008403361344537785
1283,-0.0172915319974144
1284,0.010180995475113086
1285,0.026826115061409195
1286,-0.034906270200387834
1287,0.006787330316742057
1288,-0.022301228183581157
1289,0.029573367808661932
1290,-0.0463800904977375
1291,0.021170006464124147
1292,0.013897866839043371
1293,0.004848093083387184
1294,0.03183581124757595
1295,-0.01955397543632842
1296,-0.034906270200387834
1297,0.02941176470588236
1298,-0.011312217194570207
1299,0.0463800904977375
1300,0.029573367808661932
1301,0.021170006464124147
1302,-0.004686489980607722
1303,0.015837104072398134
1304,0.013897866839043371
1305,0.010180995475113086
1306,-0.011958629605688387
1307,-0.0410471881060116
1308,0.008564964447317358
1309,-0.01664511958629611
1310,0.04056237879767288
1311,6.464124111182912e-4
1312,0.010180995475113086
1313,-6.464124111182912e-4
1314,-0.008564964447317358
1315,0.02650290885585005
1316,-6.464124111182912e-4
1317,-0.03506787330316741
1318,-8.08015513897864e-4
1319,0.006302521008403339
1320,0.0014544279250161551
1321,0.006302521008403339
1322,0.034906270200387834
1323,0.010180995475113086
1324,0.021493212669683293
1325,-0.004524886877828038
1326,0.015837104072398245
1327,0.022301228183581157
1328,-0.05203619909502266
1329,0.015837104072398134
1330,-0.03506787330316741
1331,-0.010180995475113086
1332,-0.004524886877828038
1333,0.029573367808661932
1334,-0.011958629605688387
1335,0.03183581124757595
1336,-0.008564964447317358
1337,0.015837104072398134
1338,0.0014544279250161551
1339,-0.02941176470588236
1340,0.008564964447317358
1341,0.05203619909502266
1342,0.003232062055591456
1343,0.004524886877828038
1344,-0.034906270200387834
1345,0.01664511958629611
1346,-0.010180995475113086
1347,-0.034906270200387834
1348,-0.026826115061409195
1349,-0.006302521008403339
1350,0.04056237879767288
1351,0.015837104072398134
1352,-0.003232062055591456
1353,0.021493212669683293
1354,0.008564964447317358
1355,0.015837104072398134
1356,0.026826115061409195
1357,8.08015513897864e-4
1358,-8.08015513897864e-4
1359,0.013736263736263687
1360,0.01664511958629611
1361,0.008564964447317358
1362,-0.02941176470588236
1363,0.015837104072398245
1364,-0.02941176470588236
1365,-0.04056237879767288
1366,-0.0014544279250161551
1367,0.008403361344537785
1368,-0.011312217194570207
1369,0.010180995475113086
1370,-0.015837104072398134
1371,-0.003232062055591456
1372,-0.0410471881060116
1373,-0.003232062055591456
1374,-0.0014544279250161551
1375,-0.011958629605688387
1376,-0.0463800904977375
1377,-0.03506787330316741
1378,-0.026826115061409195
1379,-0.004524886877828038
1380,-0.022301228183581157
1381,0.0463800904977375
1382,0.010180995475113086
1383,0.010180995475113086
1384,-0.008403361344537785
1385,0.024078862314156457
1386,6.464124111182912e-4
1387,0.004201680672268893
1388,0.0463800904977375
1389,-0.0172915319974144
1390,-0.021493212669683293
1391,0.021170006464124147
1392,-0.0410471881060116
1393,-0.010180995475113086
1394,-0.013897866839043371
1395,-0.013736263736263687
1396,0.004848093083387184
1397,-0.008564964447317358
1398,0.015837104072398245
1399,-0.0172915319974144
1400,0.015837104072398134
1401,0.024078862314156457
1402,0.01664511958629611
1403,0.021170006464124147
1404,-0.02650290885585005
1405,-0.02650290885585005
1406,-0.006302521008403339
1407,0.008564964447317358
1408,-0.02650290885585005
1409,-0.026826115061409195
1410,6.464124111182912e-4
1411,0.024078862314156457
1412,-0.011312217194570207
1413,-0.010180995475113086
1414,0.004201680672268893
1415,0.026826115061409195
1416,-0.021170006464124147
1417,0.013897866839043371
1418,0.04056237879767288
1419,-0.021170006464124147
1420,-0.010180995475113086
1421,-0.034906270200387834
1422,0.004524886877828038
1423,6.464124111182912e-4
1424,-0.0410471881060116
1425,0.013736263736263687
1426,0.003232062055591456
1427,-0.002424046541693592
1428,0.026826115061409195
1429,-0.0463800904977375
1430,0.021493212669683293
1431,-0.034906270200387834
1432,6.464124111182912e-4
1433,0.015837104072398134
1434,0.03506787330316741
1435,0.010180995475113086
1436,-0.034906270200387834
1437,-0.015837104072398134
1438,-0.010180995475113086
1439,-0.021170006464124147
1440,-0.026826115061409195
1441,0.026826115061409195
1442,-0.003232062055591456
1443,-0.021493212669683293
1444,-8.08015513897864e-4
1445,0.011958629605688387
1446,0.004524886877828038
1447,-0.013897866839043371
1448,-0.015837104072398134
1449,-0.03183581124757595
1450,0.05203619909502266
1451,6.464124111182912e-4
1452,-0.034906270200387834
1453,0.0014544279250161551
1454,0.037491919844861
1455,-0.010180995475113086
1456,-0.010180995475113086
1457,-0.010180995475113086
1458,0.01664511958629611
1459,0.008403361344537785
1460,0.021170006464124147
1461,-0.004848093083387184
1462,-0.015837104072398134
1463,-0.021170006464124147
1464,-0.011312217194570207
1465,0.021170006464124147
1466,-0.03248222365869424
1467,-0.003232062055591456
1468,0.0410471881060116
1469,-0.024078862314156457
1470,0.03506787330316741
1471,-0.0463800904977375
1472,-0.013736263736263687
1473,0.0172915319974144
1474,6.464124111182912e-4
1475,-0.008564964447317358
1476,-0.002424046541693592
1477,0.03183581124757595
1478,0.022301228183581157
1479,0.010180995475113086
1480,-0.013897866839043371
1481,-0.002424046541693592
1482,-0.03506787330316741
1483,0.011958629605688387
1484,-0.021170006464124147
1485,-0.008403361344537785
1486,-8.08015513897864e-4
1487,0.008564964447317358
1488,0.015837104072398134
1489,0.004524886877828038
1490,-6.464124111182912e-4
1491,-0.03183581124757595
1492,-0.013897866839043371
1493,0.002424046541693592
1494,-0.0463800904977375
1495,0.0172915319974144
1496,-0.021170006464124147
1497,0.021493212669683293
1498,-0.026826115061409195
1499,0.02650290885585005
1500,-0.013897866839043371
1501,-0.021170006464124147
1502,0.01955397543632842
1503,-0.02941176470588236
1504,0.021170006464124147
1505,-0.02941176470588236
1506,8.08015513897864e-4
1507,0.0463800904977375
1508,0.011958629605688387
1509,0.024078862314156457
1510,-0.0463800904977375
1511,-0.003232062055591456
1512,0.0172915319974144
1513,-0.02941176470588236
1514,-0.013736263736263687
1515,0.004524886877828038
1516,0.021170006464124147
1517,-0.03183581124757595
1518,-0.008403361344537785
1519,0.011312217194570207
1520,0.037491919844861
1521,0.013736263736263687
1522,0.013897866839043371
1523,-0.037491919844861
1524,0.021170006464124147
1525,0.03506787330316741
1526,0.01664511958629611
1527,-0.04056237879767288
1528,0.011312217194570207
1529,-0.021493212669683293
1530,0.015837104072398134
1531,-0.026826115061409195
1532,-0.037491919844861
1533,-0.004524886877828038
1534,0.026826115061409195
1535,-0.013897866839043371
1536,0.02650290885585005
1537,0.02941176470588236
1538,-0.0410471881060116
1539,-0.008403361344537785
1540,-0.006787330316742057
1541,0.003232062055591456
1542,-0.010180995475113086
1543,-0.02650290885585005
1544,0.02650290885585005
1545,-0.01955397543632842
1546,-0.021170006464124147
1547,-0.008403361344537785
1548,0.004524886877828038
1549,-0.015837104072398134
1550,0.010180995475113086
1551,-0.015837104072398245
1552,0.008564964447317358
1553,0.03183581124757595
1554,-0.03183581124757595
1555,-0.022301228183581157
1556,-0.002424046541693592
1557,-0.021493212669683293
1558,-0.0172915319974144
1559,0.021170006464124147
1560,8.08015513897864e-4
1561,-0.004201680672268893
1562,-0.05203619909502266
1563,-0.015837104072398134
1564,0.013897866839043371
1565,0.01664511958629611
1566,-0.013897866839043371
1567,-0.0463800904977375
1568,0.029573367808661932
1569,0.0014544279250161551
1570,0.0172915319974144
1571,-0.013736263736263687
1572,0.0014544279250161551
1573,0.0463800904977375
1574,6.464124111182912e-4
1575,-0.04056237879767288
1576,-0.015837104072398134
1577,0.006302521008403339
1578,-0.037491919844861
1579,0.0172915319974144
1580,0.0014544279250161551
1581,-0.019392372333548846
1582,-0.021170006464124147
1583,-0.011312217194570207
1584,0.004524886877828038
1585,-0.004848093083387184
1586,-0.004201680672268893
1587,-0.034906270200387834
1588,-0.01664511958629611
1589,0.026826115061409195
1590,-0.03183581124757595
1591,-0.04056237879767288
1592,-0.021493212669683293
1593,0.021170006464124147
1594,0.03183581124757595
1595,0.010180995475113086
1596,0.011958629605688387
1597,0.013897866839043371
1598,-0.01664511958629611
1599,-0.003232062055591456
1600,-0.04056237879767288
1601,-0.022947640594699448
1602,0.04056237879767288
1603,0.03183581124757595
1604,0.02650290885585005
1605,-0.026826115061409195
1606,-0.003232062055591456
1607,0.008564964447317358
1608,-0.013897866839043371
1609,-0.013736263736263687
1610,-0.003232062055591456
1611,-0.03506787330316741
1612,-0.008564964447317358
1613,0.022301228183581157
1614,0.0014544279250161551
1615,-0.010180995475113086
1616,-0.022301228183581157
1617,-0.026826115061409195
1618,0.010180995475113086
1619,0.02941176470588236
1620,0.03506787330316741
1621,0.026826115061409195
1622,-0.026826115061409195
1623,-0.015837104072398134
1624,-0.04056237879767288
1625,0.034906270200387834
1626,0.015837104072398134
1627,-0.0172915319974144
1628,-0.026826115061409195
1629,0.02650290885585005
1630,0.029573367808661932
1631,0.008564964447317358
1632,0.0172915319974144
1633,-0.022947640594699448
1634,-0.010180995475113086
1635,0.013897866839043371
1636,-0.011958629605688387
1637,0.013897866839043371
1638,-0.01664511958629611
1639,0.03183581124757595
1640,0.004848093083387184
1641,-6.464124111182912e-4
1642,0.026826115061409195
1643,-0.010180995475113086
1644,0.011958629605688387
1645,-6.464124111182912e-4
1646,0.010180995475113086
1647,-0.03248222365869424
1648,0.010180995475113086
1649,0.0014544279250161551
1650,-0.021170006464124147
1651,0.01955397543632842
1652,0.01664511958629611
1653,0.021170006464124147
1654,0.006302521008403339
1655,0.015837104072398134
1656,-8.08015513897864e-4
1657,-0.0410471881060116
1658,-0.0014544279250161551
1659,0.03248222365869424
1660,0.02941176470588236
1661,-0.04056237879767288
1662,0.019392372333548846
1663,-0.011312217194570207
1664,0.03183581124757595
1665,-0.02941176470588236
1666,0.013897866839043371
1667,0.02650290885585005
1668,-0.0463800904977375
1669,0.01664511958629611
1670,-0.008403361344537785
1671,0.03183581124757595
1672,-0.011312217194570207
1673,0.022947640594699448
1674,-6.464124111182912e-4
1675,-0.015837104072398134
1676,-6.464124111182912e-4
1677,-0.013736263736263687
1678,0.013897866839043371
1679,-0.013736263736263687
1680,0.026826115061409195
1681,0.004686489980607722
1682,0.013736263736263687
1683,-0.006787330316742057
1684,0.019392372333548846
1685,-0.004524886877828038
1686,0.002424046541693592
1687,0.021170006464124147
1688,0.003232062055591456
1689,0.006787330316742057
1690,-0.004201680672268893
1691,0.05203619909502266
1692,-0.004201680672268893
1693,0.024078862314156457
1694,0.0463800904977375
1695,0.003232062055591456
1696,-0.013897866839043371
1697,-0.008564964447317358
1698,0.03248222365869424
1699,-0.026826115061409195
1700,-0.0410471881060116
1701,-0.015837104072398134
1702,-0.01955397543632842
1703,0.013736263736263687
1704,0.003232062055591456
1705,-0.03506787330316741
1706,-0.03183581124757595
1707,0.015837104072398134
1708,-0.0014544279250161551
1709,0.006302521008403339
1710,6.464124111182912e-4
1711,0.022301228183581157
1712,0.013897866839043371
1713,-0.013897866839043371
1714,0.026826115061409195
1715,0.004201680672268893
1716,0.010180995475113086
1717,-0.003232062055591456
1718,0.021170006464124147
1719,-0.006787330316742057
1720,-0.029573367808661932
1721,-0.013736263736263687
1722,0.003232062055591456
1723,-0.011312217194570207
1724,0.006302521008403339
1725,-0.003232062055591456
1726,0.004686489980607722
1727,8.08015513897864e-4
1728,0.003232062055591456
1729,0.003232062055591456
1730,-0.022947640594699448
1731,-0.013897866839043371
1732,-0.026826115061409195
1733,-0.015837104072398245
1734,-0.029573367808661932
1735,-0.0410471881060116
1736,0.021170006464124147
1737,0.010180995475113086
1738,0.008403361344537785
1739,0.034906270200387834
1740,-0.004524886877828038
1741,-0.037491919844861
1742,-0.019392372333548846
1743,0.024078862314156457
1744,-0.02941176470588236
1745,0.021493212669683293
1746,-0.0014544279250161551
1747,0.013736263736263687
1748,0.03248222365869424
1749,0.01664511958629611
1750,-0.026826115061409195
1751,-0.026826115061409195
1752,0.010180995475113086
1753,0.01664511958629611
1754,0.006787330316742057
1755,0.004524886877828038
1756,0.01664511958629611
1757,0.029573367808661932
1758,-0.011312217194570207
1759,-0.010180995475113086
1760,-0.010180995475113086
1761,0.004524886877828038
1762,0.0172915319974144
1763,0.010180995475113086
1764,-0.008564964447317358
1765,0.008564964447317358
1766,-0.03183581124757595
1767,-0.006787330316742057
1768,-0.05203619909502266
1769,-0.015837104072398134
1770,-0.010180995475113086
1771,-0.010180995475113086
1772,-0.05203619909502266
1773,0.004201680672268893
1774,0.004524886877828038
1775,-0.026826115061409195
1776,0.015837104072398134
1777,0.021493212669683293
1778,0.034906270200387834
1779,-0.004848093083387184
1780,0.004524886877828038
1781,-0.008403361344537785
1782,-0.03183581124757595
1783,-0.0172915319974144
1784,-0.004524886877828038
1785,0.024078862314156457
1786,-0.011312217194570207
1787,-0.022947640594699448
1788,0.0463800904977375
1789,-0.022301228183581157
1790,8.08015513897864e-4
1791,0.03183581124757595
1792,-0.034906270200387834
1793,0.021170006464124147
1794,0.003232062055591456
1795,-0.019392372333548846
1796,0.029573367808661932
1797,-0.019392372333548846
1798,0.022947640594699448
1799,0.015837104072398134
1800,0.026826115061409195
1801,0.006302521008403339
1802,-0.0014544279250161551
1803,0.05203619909502266
1804,0.015837104072398134
1805,-0.003232062055591456
1806,0.03183581124757595
1807,0.022947640594699448
1808,8.08015513897864e-4
1809,-0.015837104072398134
1810,-0.03506787330316741
1811,0.013736263736263687
1812,-0.02650290885585005
1813,-0.0463800904977375
1814,6.464124111182912e-4
1815,-0.021170006464124147
1816,-0.022947640594699448
1817,0.011312217194570207
1818,-0.02941176470588236
1819,-0.0014544279250161551
1820,0.0410471881060116
1821,0.010180995475113086
1822,-0.021170006464124147
1823,-0.008403361344537785
1824,0.011312217194570207
1825,-0.008403361344537785
1826,-0.021170006464124147
1827,0.010180995475113086
1828,0.04056237879767288
1829,-0.04056237879767288
1830,0.013897866839043371
1831,0.03248222365869424
1832,-0.026826115061409195
1833,0.0463800904977375
1834,0.019392372333548846
1835,0.021170006464124147
1836,0.013897866839043371
1837,0.03248222365869424
1838,0.015837104072398245
1839,-0.037491919844861
1840,0.004201680672268893
1841,-0.0014544279250161551
1842,0.010180995475113086
1843,-0.013897866839043371
1844,0.008403361344537785
1845,0.010180995475113086
1846,-0.011312217194570207
1847,0.006787330316742057
1848,0.010180995475113086
1849,-0.01664511958629611
1850,-0.026826115061409195
1851,-0.015837104072398134
1852,0.01955397543632842
1853,0.013736263736263687
1854,-0.0463800904977375
1855,0.010180995475113086
1856,0.034906270200387834
1857,-0.013736263736263687
1858,-0.0410471881060116
1859,0.021170006464124147
1860,-0.03183581124757595
1861,0.01955397543632842
1862,-0.0463800904977375
1863,0.004524886877828038
1864,-0.002424046541693592
1865,-0.003232062055591456
1866,-0.011312217194570207
1867,-0.03248222365869424
1868,-0.006787330316742057
1869,-0.02650290885585005
1870,-0.026826115061409195
1871,0.0014544279250161551
1872,-0.015837104072398245
1873,0.01664511958629611
1874,0.003232062055591456
1875,0.021170006464124147
1876,0.02941176470588236
1877,0.03506787330316741
1878,-0.0172915319974144
1879,-0.0172915319974144
1880,0.02650290885585005
1881,-0.0463800904977375
1882,0.013897866839043371
1883,-0.013736263736263687
1884,-0.024078862314156457
1885,-0.03183581124757595
1886,-0.022947640594699448
1887,-0.015837104072398245
1888,-0.011958629605688387
1889,0.004686489980607722
1890,0.010180995475113086
1891,0.05203619909502266
1892,-0.004848093083387184
1893,0.0410471881060116
1894,0.006787330316742057
1895,0.011312217194570207
1896,0.01664511958629611
1897,-0.013736263736263687
1898,-0.019392372333548846
1899,0.026826115061409195
1900,0.011958629605688387
1901,-0.026826115061409195
1902,-0.008564964447317358
1903,0.003232062055591456
1904,-0.04056237879767288
1905,-0.026826115061409195
1906,0.03506787330316741
1907,-0.008564964447317358
1908,-0.0410471881060116
1909,0.026826115061409195
1910,-0.011958629605688387
1911,-0.026826115061409195
1912,-0.010180995475113086
1913,0.026826115061409195
1914,0.002424046541693592
1915,-0.02650290885585005
1916,-0.03183581124757595
1917,-0.004524886877828038
1918,-0.02941176470588236
1919,0.011312217194570207
1920,-0.015837104072398134
1921,-0.013897866839043371
1922,0.019392372333548846
1923,0.021170006464124147
1924,-0.004524886877828038
1925,-0.01664511958629611
1926,-0.021170006464124147
1927,-0.011312217194570207
1928,0.03506787330316741
1929,0.0172915319974144
1930,-0.0463800904977375
1931,-0.0172915319974144
1932,0.006787330316742057
1933,-0.03248222365869424
1934,0.026826115061409195
1935,-0.04056237879767288
1936,-0.004848093083387184
1937,8.08015513897864e-4
1938,0.0410471881060116
1939,-0.029573367808661932
1940,0.034906270200387834
1941,0.022947640594699448
1942,0.01664511958629611
1943,0.029573367808661932
1944,-0.02941176470588236
1945,-0.013736263736263687
1946,-0.0463800904977375
1947,0.0172915319974144
1948,-0.034906270200387834
1949,0.021170006464124147
1950,-0.021170006464124147
1951,0.0172915319974144
1952,-0.0172915319974144
1953,-0.034906270200387834
1954,0.008564964447317358
1955,-0.037491919844861
1956,-0.026826115061409195
1957,-0.02941176470588236
1958,-0.021170006464124147
1959,-0.010180995475113086
1960,0.008403361344537785
1961,-0.008564964447317358
1962,-0.024078862314156457
1963,-0.004201680672268893
1964,0.021493212669683293
1965,-0.013736263736263687
1966,0.01955397543632842
1967,0.022301228183581157
1968,-0.013897866839043371
1969,8.08015513897864e-4
1970,-0.011958629605688387
1971,0.03183581124757595
1972,0.015837104072398134
1973,-0.004524886877828038
1974,0.029573367808661932
1975,-0.010180995475113086
1976,-0.010180995475113086
1977,0.0014544279250161551
1978,0.010180995475113086
1979,-0.029573367808661932
1980,0.010180995475113086
1981,0.022947640594699448
1982,-0.022301228183581157
1983,-0.022947640594699448
1984,-8.08015513897864e-4
1985,-0.021170006464124147
1986,-0.008403361344537785
1987,-0.0172915319974144
1988,-0.003232062055591456
1989,0.021170006464124147
1990,-6.464124111182912e-4
1991,0.021493212669683293
1992,0.021170006464124147
1993,-0.021170006464124147
1994,-0.013736263736263687
1995,0.026826115061409195
1996,-0.015837104072398245
1997,0.015837104072398245
1998,0.013897866839043371
1999,-0.034906270200387834
2000,-0.008564964447317358
2001,-0.05203619909502266
2002,-0.022301228183581157
2003,0.04056237879767288
2004,-0.02941176470588236
2005,-0.01664511958629611
2006,-0.029573367808661932
2007,-0.013897866839043371
2008,0.004524886877828038
2009,0.022947640594699448
2010,0.011312217194570207
2011,-0.008564964447317358
2012,0.008403361344537785
2013,-0.004524886877828038
2014,-0.013897866839043371
2015,0.0172915319974144
2016,-0.0172915319974144
2017,0.03183581124757595
2018,0.01955397543632842
2019,0.0014544279250161551
2020,0.013736263736263687
2021,-0.011958629605688387
2022,0.004201680672268893
2023,-0.004201680672268893
2024,0.029573367808661932
2025,-0.015837104072398134
2026,-0.015837104072398134
2027,0.010180995475113086
2028,0.01664511958629611
2029,-0.01664511958629611
2030,0.026826115061409195
2031,0.013736263736263687
2032,0.02941176470588236
2033,-0.008403361344537785
2034,0.03183581124757595
2035,0.022301228183581157
2036,-0.021493212669683293
2037,-0.0014544279250161551
2038,-0.021493212669683293
2039,-0.021170006464124147
2040,0.002424046541693592
2041,-0.010180995475113086
2042,-6.464124111182912e-4
2043,-0.022301228183581157
2044,-0.019392372333548846
2045,-0.010180995475113086
2046,-0.024078862314156457
2047,-0.015837104072398134
2048,0.026826115061409195
2049,-0.034906270200387834
2050,-8.08015513897864e-4
2051,-0.010180995475113086
2052,-0.015837104072398245
2053,0.03183581124757595
2054,-0.026826115061409195
2055,-0.02941176470588236
2056,-0.021170006464124147
2057,0.026826115061409195
2058,-0.0172915319974144
2059,-0.034906270200387834
2060,-0.002424046541693592
2061,-0.0172915319974144
2062,-0.021170006464124147
2063,-0.013897866839043371
2064,-0.01664511958629611
2065,0.02941176470588236
2066,-0.01664511958629611
2067,-0.021170006464124147
2068,-0.015837104072398134
2069,0.006302521008403339
2070,-0.006302521008403339
2071,-0.002424046541693592
2072,0.011312217194570207
2073,0.03183581124757595
2074,0.0014544279250161551
2075,-0.021170006464124147
2076,0.03506787330316741
2077,-0.037491919844861
2078,-6.464124111182912e-4
2079,-0.0014544279250161551
2080,0.0463800904977375
2081,0.024078862314156457
2082,-0.03506787330316741
2083,0.004524886877828038
2084,0.029573367808661932
2085,-0.006787330316742057
2086,-0.03506787330316741
2087,0.015837104072398245
2088,-0.037491919844861
2089,0.0014544279250161551
2090,0.0172915319974144
2091,8.08015513897864e-4
2092,0.004201680672268893
2093,0.004524886877828038
2094,-0.013897866839043371
2095,6.464124111182912e-4
2096,0.03183581124757595
2097,-0.015837104072398134
2098,-0.011312217194570207
2099,-0.026826115061409195
2100,-0.003232062055591456
2101,0.013897866839043371
2102,-0.010180995475113086
2103,-0.04056237879767288
2104,-0.010180995475113086
2105,-0.008564964447317358
2106,0.003232062055591456
2107,0.0410471881060116
2108,-0.05203619909502266
2109,-0.010180995475113086
2110,-0.03183581124757595
2111,-0.010180995475113086
2112,0.008564964447317358
2113,-6.464124111182912e-4
2114,-0.008403361344537785
2115,0.04056237879767288
2116,-0.022947640594699448
2117,-0.02941176470588236
2118,-0.021170006464124147
2119,-0.026826115061409195
2120,8.08015513897864e-4
2121,-0.004524886877828038
2122,-0.0014544279250161551
2123,-0.0172915319974144
2124,0.010180995475113086
2125,0.003232062055591456
2126,-0.011958629605688387
2127,0.034906270200387834
2128,-0.006302521008403339
2129,0.01955397543632842
2130,0.03183581124757595
2131,0.011958629605688387
2132,-0.03183581124757595
2133,-0.004686489980607722
2134,-0.021170006464124147
2135,-0.022947640594699448
2136,6.464124111182912e-4
2137,-0.02650290885585005
2138,0.034906270200387834
2139,0.0014544279250161551
2140,-0.015837104072398134
2141,-0.021170006464124147
2142,0.026826115061409195
2143,0.0463800904977375
2144,0.02941176470588236
2145,-0.029573367808661932
2146,0.0410471881060116
2147,-0.026826115061409195
2148,0.019392372333548846
2149,0.01664511958629611
2150,-0.010180995475113086
2151,-0.010180995475113086
2152,0.0463800904977375
2153,-0.022947640594699448
2154,0.0410471881060116
2155,0.04056237879767288
2156,-6.464124111182912e-4
2157,-0.013897866839043371
2158,0.0014544279250161551
2159,0.01955397543632842
2160,-0.013897866839043371
2161,-0.008564964447317358
2162,0.04056237879767288
2163,0.021170006464124147
2164,0.013736263736263687
2165,0.008403361344537785
2166,-0.010180995475113086
2167,-0.021170006464124147
2168,-0.026826115061409195
2169,-0.011312217194570207
2170,0.011958629605688387
2171,-0.022947640594699448
2172,-0.004848093083387184
2173,-0.0014544279250161551
2174,0.011958629605688387
2175,0.021170006464124147
2176,-0.004524886877828038
2177,0.013736263736263687
2178,0.004686489980607722
2179,-0.008403361344537785
2180,-0.01664511958629611
2181,0.0463800904977375
2182,-0.004201680672268893
2183,-0.02941176470588236
2184,-0.021170006464124147
2185,0.024078862314156457
2186,0.010180995475113086
2187,-0.004201680672268893
2188,-0.0463800904977375
2189,-0.0172915319974144
2190,-0.04056237879767288
2191,0.008564964447317358
2192,0.02941176470588236
2193,0.026826115061409195
2194,0.008403361344537785
2195,-0.022947640594699448
2196,-0.008403361344537785
2197,-0.03183581124757595
2198,0.0014544279250161551
2199,-0.01664511958629611
2200,-0.013736263736263687
2201,0.02941176470588236
2202,0.03248222365869424
2203,-0.010180995475113086
2204,8.08015513897864e-4
2205,0.013897866839043371
2206,0.015837104072398134
2207,0.011312217194570207
2208,-0.006787330316742057
2209,0.010180995475113086
2210,-0.04056237879767288
2211,0.03183581124757595
2212,-0.013897866839043371
2213,-0.03506787330316741
2214,-6.464124111182912e-4
2215,0.003232062055591456
2216,0.03248222365869424
2217,-0.008403361344537785
2218,0.01664511958629611
2219,0.003232062055591456
2220,-0.034906270200387834
2221,-0.004686489980607722
2222,0.02941176470588236
2223,0.034906270200387834
2224,-0.03183581124757595
2225,0.013897866839043371
2226,-0.026826115061409195
2227,-0.0172915319974144
2228,0.015837104072398134
2229,0.003232062055591456
2230,-0.02650290885585005
2231,-0.015837104072398245
2232,-8.08015513897864e-4
2233,0.021170006464124147
2234,-0.004201680672268893
2235,0.013736263736263687
2236,0.02941176470588236
2237,0.01664511958629611
2238,-0.010180995475113086
2239,0.015837104072398134
2240,0.008564964447317358
2241,-0.010180995475113086
2242,0.010180995475113086
2243,-0.004686489980607722
2244,-0.004848093083387184
2245,0.02941176470588236
2246,0.019392372333548846
2247,-0.008564964447317358
2248,0.01664511958629611
2249,0.01955397543632842
2250,0.003232062055591456
2251,0.004524886877828038
2252,0.015837104072398134
2253,0.0463800904977375
2254,-0.02941176470588236
2255,0.01955397543632842
2256,0.015837104072398134
2257,0.013736263736263687
2258,0.006787330316742057
2259,0.0463800904977375
2260,-0.010180995475113086
2261,0.02941176470588236
2262,-0.008564964447317358
2263,-0.0014544279250161551
2264,0.003232062055591456
2265,0.002424046541693592
2266,0.0410471881060116
2267,-0.015837104072398245
2268,-0.008403361344537785
2269,-0.003232062055591456
2270,-0.02650290885585005
2271,-0.029573367808661932
2272,0.010180995475113086
2273,-0.006787330316742057
2274,-0.011312217194570207
2275,0.004686489980607722
2276,-0.022947640594699448
2277,0.013736263736263687
2278,-0.015837104072398134
2279,0.03506787330316741
2280,0.011958629605688387
2281,-0.011312217194570207
2282,0.0463800904977375
2283,-0.0463800904977375
2284,-0.015837104072398134
2285,-0.02941176470588236
2286,0.021170006464124147
2287,0.010180995475113086
2288,0.026826115061409195
2289,0.034906270200387834
2290,0.019392372333548846
2291,0.034906270200387834
2292,-0.021170006464124147
2293,0.004848093083387184
2294,-0.010180995475113086
2295,0.0014544279250161551
